Symbol,Date,Close,is_anomaly,lower_bound,upper_bound,anomaly_probability
MSFT,2019-09-11 00:00:00.000000 UTC,136.119995,true,136.13998789017549,136.94698538778638,0.82149896427753433
MSFT,2019-09-12 00:00:00.000000 UTC,137.520004,false,137.09709129883242,137.90408879644332,0.0487911931662246
MSFT,2019-09-13 00:00:00.000000 UTC,137.320007,true,136.22786534782443,137.03486284543533,0.971509031996981
MSFT,2019-09-14 00:00:00.000000 UTC,136.99000533333333,false,136.35696759473458,137.16396509234548,0.534346447488045
MSFT,2019-09-15 00:00:00.000000 UTC,136.66000366666665,false,136.03834688665896,136.84534438426985,0.51203107095189426
MSFT,2019-09-16 00:00:00.000000 UTC,136.330002,true,136.41127007826145,137.21826757587235,0.87679837787384829
MSFT,2019-09-17 00:00:00.000000 UTC,137.389999,true,135.435261658102,136.2422591557129,0.99998598430588448
MSFT,2019-09-18 00:00:00.000000 UTC,138.520004,true,137.43548702120515,138.24248451881604,0.96973162031104954
MSFT,2019-09-19 00:00:00.000000 UTC,141.070007,true,139.76754585269055,140.57454335030144,0.99526048149458446
MSFT,2019-09-20 00:00:00.000000 UTC,139.440002,true,140.30781227355365,141.11480977116454,0.99984067179149139
MSFT,2019-09-21 00:00:00.000000 UTC,139.340001,true,139.65567063090168,140.46266812851258,0.9777242093400228
MSFT,2019-09-22 00:00:00.000000 UTC,139.23999999999998,true,139.78426274970488,140.59126024731577,0.99694714334440293
MSFT,2019-09-23 00:00:00.000000 UTC,139.139999,true,137.02666825296942,137.83366575058031,0.99999613152763822
MSFT,2019-09-24 00:00:00.000000 UTC,137.380005,false,137.37131457489266,138.17831207250356,0.79009863951747583
MSFT,2019-09-25 00:00:00.000000 UTC,139.360001,false,138.89913669384109,139.70613419145198,0.1443377104246677
MSFT,2019-09-26 00:00:00.000000 UTC,139.539993,true,140.05869941119528,140.86569690880617,0.9961536733719949
MSFT,2019-09-27 00:00:00.000000 UTC,137.729996,true,138.13700480435656,138.94400230196746,0.989669029793436
MSFT,2019-09-28 00:00:00.000000 UTC,138.16333033333333,true,136.81234893926759,137.61934643687849,0.99693941564022293
MSFT,2019-09-29 00:00:00.000000 UTC,138.59666466666667,true,137.43855723082194,138.24555472843284,0.98337908515692463
MSFT,2019-09-30 00:00:00.000000 UTC,139.029999,false,138.95951804155732,139.76651553916821,0.70961779118293089
MSFT,2019-10-01 00:00:00.000000 UTC,137.070007,true,137.65433096219058,138.46132845980148,0.9978797478254593
MSFT,2019-10-02 00:00:00.000000 UTC,134.649994,true,134.89795988440187,135.70495738201276,0.961875238209384
MSFT,2019-10-03 00:00:00.000000 UTC,136.279999,true,135.3732289993994,136.1802264970103,0.89057181738023883
MSFT,2019-10-04 00:00:00.000000 UTC,138.119995,true,135.80254735604575,136.60954485365664,0.99999918303423319
MSFT,2019-10-05 00:00:00.000000 UTC,137.78666166666665,false,137.57442335638927,138.38142085400017,0.45703382311935803
MSFT,2019-10-06 00:00:00.000000 UTC,137.4533283333333,false,136.96117899643633,137.76817649404722,0.22189421891480166
MSFT,2019-10-07 00:00:00.000000 UTC,137.119995,true,137.91564243219349,138.72263992980439,0.99969389057085412
MSFT,2019-10-08 00:00:00.000000 UTC,135.669998,true,136.39530366690354,137.20230116451444,0.999417891322927
MSFT,2019-10-09 00:00:00.000000 UTC,138.240005,true,136.26691773697607,137.07391523458696,0.99998796639401788
MSFT,2019-10-10 00:00:00.000000 UTC,139.100006,false,138.78474614307405,139.59174364068494,0.22088592576447152
MSFT,2019-10-11 00:00:00.000000 UTC,139.679993,false,139.0870456676561,139.894043165267,0.45321820983236205
MSFT,2019-10-12 00:00:00.000000 UTC,139.636663,true,140.09453653976109,140.901534037372,0.99337779909152935
MSFT,2019-10-13 00:00:00.000000 UTC,139.593333,true,139.91407012911012,140.721067626721,0.97862801134326394
MSFT,2019-10-14 00:00:00.000000 UTC,139.550003,false,139.00297572674307,139.80997322435397,0.35215334541303966
MSFT,2019-10-15 00:00:00.000000 UTC,141.570007,true,138.46029141343988,139.26728891105077,0.9999999948861189
MSFT,2019-10-16 00:00:00.000000 UTC,140.410004,true,141.50944156892535,142.31643906653625,0.99997897210874287
MSFT,2019-10-17 00:00:00.000000 UTC,139.690002,true,139.82481117286233,140.63180867047322,0.91329219743511658
MSFT,2019-10-18 00:00:00.000000 UTC,137.410004,true,138.56106109842673,139.36805859603763,0.99998636627684212
MSFT,2019-10-19 00:00:00.000000 UTC,137.75000033333333,true,136.60107964197704,137.40807713958793,0.98205584802162615
MSFT,2019-10-20 00:00:00.000000 UTC,138.08999666666668,true,136.66019130807416,137.46718880568505,0.99850898617866712
MSFT,2019-10-21 00:00:00.000000 UTC,138.429993,true,137.5107606103918,138.31775810800269,0.89914140746551419
MSFT,2019-10-22 00:00:00.000000 UTC,136.369995,true,136.80851695891212,137.61551445652302,0.99214773970738857
MSFT,2019-10-23 00:00:00.000000 UTC,137.240005,true,137.26761538243261,138.0746128800435,0.82922804231247693
MSFT,2019-10-24 00:00:00.000000 UTC,139.940002,true,138.17282079435114,138.97981829196203,0.99992998342730721
MSFT,2019-10-25 00:00:00.000000 UTC,140.729996,true,138.87728867188983,139.68428616950072,0.999966743051788
MSFT,2019-10-26 00:00:00.000000 UTC,141.88333133333333,true,139.74937990142348,140.55637739903437,0.99999671100940013
MSFT,2019-10-27 00:00:00.000000 UTC,143.03666666666666,true,140.96360247739597,141.77059997500686,0.99999467112907414
MSFT,2019-10-28 00:00:00.000000 UTC,144.190002,true,142.12946791987923,142.93646541749013,0.99999410727045746
MSFT,2019-10-29 00:00:00.000000 UTC,142.830002,true,143.27569021487423,144.08268771248513,0.99262668769665718
MSFT,2019-10-30 00:00:00.000000 UTC,144.610001,false,144.319675124588,145.1266726221989,0.28119256683971783
MSFT,2019-10-31 00:00:00.000000 UTC,143.369995,false,143.01290768038373,143.81990517799463,0.11684314005745255
MSFT,2019-11-01 00:00:00.000000 UTC,143.720001,false,143.323021657015,144.1300191546259,0.016342613353187097
MSFT,2019-11-02 00:00:00.000000 UTC,143.99666833333333,false,143.58923066481563,144.39622816242652,0.009867431042158703
MSFT,2019-11-03 00:00:00.000000 UTC,144.27333566666667,false,143.88588180118779,144.69287929879869,0.04030165573381006
MSFT,2019-11-04 00:00:00.000000 UTC,144.550003,false,144.18541011438438,144.99240761199528,0.09794594269696999
MSFT,2019-11-05 00:00:00.000000 UTC,144.460007,false,144.10337075092394,144.91036824853484,0.11797756873133269
MSFT,2019-11-06 00:00:00.000000 UTC,144.059998,false,143.69904785811678,144.50604535572768,0.10712199616731932
MSFT,2019-11-07 00:00:00.000000 UTC,144.259995,false,143.88944710208858,144.69644459969948,0.082932511087280392
MSFT,2019-11-08 00:00:00.000000 UTC,145.960007,false,145.58370467109319,146.39070216870408,0.068417405002848986
MSFT,2019-11-09 00:00:00.000000 UTC,146.010005,false,145.63404024739512,146.441037745006,0.069268955672774912
MSFT,2019-11-10 00:00:00.000000 UTC,146.06000300000002,false,145.68749777372815,146.49449527133905,0.077995667100184241
MSFT,2019-11-11 00:00:00.000000 UTC,146.110001,false,145.74059969018867,146.54759718779957,0.085824113347756747
MSFT,2019-11-12 00:00:00.000000 UTC,147.070007,false,146.701336337782,147.5083338353929,0.087666567452294286
MSFT,2019-11-13 00:00:00.000000 UTC,147.309998,false,146.94022715265257,147.74722465026346,0.084892204916748093
MSFT,2019-11-14 00:00:00.000000 UTC,148.059998,false,147.68882393834812,148.49582143595902,0.08135325227010215
MSFT,2019-11-15 00:00:00.000000 UTC,149.970001,true,148.704838231068,149.5118357286789,0.9933948530725154
MSFT,2019-11-16 00:00:00.000000 UTC,150.09333266666667,false,149.72173948651815,150.52873698412904,0.080296144093158772
MSFT,2019-11-17 00:00:00.000000 UTC,150.21666433333334,false,149.84565367359923,150.65265117121012,0.081765378747511774
MSFT,2019-11-18 00:00:00.000000 UTC,150.339996,false,149.96937839423234,150.77637589184323,0.0827567036477651
MSFT,2019-11-19 00:00:00.000000 UTC,150.389999,false,150.01940235321135,150.82639985082224,0.082809563573293166
MSFT,2019-11-20 00:00:00.000000 UTC,149.619995,false,149.24918723856507,150.05618473617596,0.082277114297535925
MSFT,2019-11-21 00:00:00.000000 UTC,149.479996,false,149.23398360722953,150.04098110484043,0.38372683510931571
MSFT,2019-11-22 00:00:00.000000 UTC,149.589996,false,149.21891784332428,150.02591534093517,0.081595140995067039
MSFT,2019-11-23 00:00:00.000000 UTC,150.13666266666667,false,149.76563871783873,150.57263621544962,0.081731861662340144
MSFT,2019-11-24 00:00:00.000000 UTC,150.68332933333332,false,150.31238884495829,151.11938634256919,0.081942360850731366
MSFT,2019-11-25 00:00:00.000000 UTC,151.229996,false,150.8590949986006,151.66609249621149,0.082041952164941923
MSFT,2019-11-26 00:00:00.000000 UTC,152.029999,false,151.65908053074352,152.46607802835442,0.081997895984419755
MSFT,2019-11-27 00:00:00.000000 UTC,152.320007,false,151.94904421136121,152.75604170897211,0.081886116533343545
MSFT,2019-11-28 00:00:00.000000 UTC,151.850006,false,151.47900690533544,152.28600440294633,0.0817945475570947
MSFT,2019-11-29 00:00:00.000000 UTC,151.380005,false,151.0089918772286,151.81598937483949,0.081759166601101829
MSFT,2019-11-30 00:00:00.000000 UTC,150.77000433333333,false,150.39899220745374,151.20598970506464,0.0817616809107019
MSFT,2019-12-01 00:00:00.000000 UTC,150.16000366666665,false,149.78899285313378,150.59599035074467,0.081764990844184871
MSFT,2019-12-02 00:00:00.000000 UTC,149.550003,false,149.1789846701634,149.9859821677743,0.081746033604354174
MSFT,2019-12-03 00:00:00.000000 UTC,149.309998,false,148.93896354962808,149.74596104723898,0.081705375171062022
MSFT,2019-12-04 00:00:00.000000 UTC,149.850006,false,149.47895232402593,150.28594982163682,0.081656885222545328
MSFT,2019-12-05 00:00:00.000000 UTC,149.929993,false,149.55892184911175,150.36591934672265,0.081612810718427076
MSFT,2019-12-06 00:00:00.000000 UTC,151.75,false,151.37891436994477,152.18591186755566,0.081576291919024047
MSFT,2019-12-07 00:00:00.000000 UTC,151.62000033333334,false,151.24890155985241,152.05589905746331,0.081543142040200411
MSFT,2019-12-08 00:00:00.000000 UTC,151.49000066666667,false,151.11888787865303,151.92588537626392,0.0815077950498857
MSFT,2019-12-09 00:00:00.000000 UTC,151.360001,false,150.98887230014356,151.79586979775445,0.081467662681467212
MSFT,2019-12-10 00:00:00.000000 UTC,151.130005,false,150.75885884656572,151.56585634417661,0.081423641740246966
MSFT,2019-12-11 00:00:00.000000 UTC,151.699997,false,151.32883277757753,152.13583027518843,0.081378068566999251
MSFT,2019-12-12 00:00:00.000000 UTC,153.240005,false,152.86882273846325,153.67582023607414,0.081332570679563343
MSFT,2019-12-13 00:00:00.000000 UTC,154.529999,false,154.15879879057593,154.96579628818682,0.081287302822271035
MSFT,2019-12-14 00:00:00.000000 UTC,154.86333233333335,false,154.49211396178379,155.29911145939468,0.08124149455585028
MSFT,2019-12-15 00:00:00.000000 UTC,155.19666566666669,false,154.82542861732594,155.63242611493683,0.081194385620381393
MSFT,2019-12-16 00:00:00.000000 UTC,155.529999,false,155.1587426706111,155.965740168222,0.081145757610751934
MSFT,2019-12-17 00:00:00.000000 UTC,154.690002,false,154.31872589343206,155.12572339104295,0.081095875669718653
MSFT,2019-12-18 00:00:00.000000 UTC,154.369995,false,153.99869877352847,154.80569627113937,0.081045129236258062
MSFT,2019-12-19 00:00:00.000000 UTC,155.710007,false,155.33869039902817,156.14568789663906,0.080993740583490514
MSFT,2019-12-20 00:00:00.000000 UTC,157.410004,true,156.18866826928402,156.99566576689492,0.99030407439464563
MSFT,2019-12-21 00:00:00.000000 UTC,157.410004,false,157.03864584117147,157.84564333878237,0.080888922944446273
MSFT,2019-12-22 00:00:00.000000 UTC,157.410004,false,157.03862458397853,157.84562208158943,0.080835307721058069
MSFT,2019-12-23 00:00:00.000000 UTC,157.410004,false,157.0386030024095,157.8456005000204,0.080780874268647551
MSFT,2019-12-24 00:00:00.000000 UTC,157.380005,false,157.00858212577396,157.81557962338485,0.080725696509211242
MSFT,2019-12-25 00:00:00.000000 UTC,158.0250015,false,157.65355648495154,158.46055398256243,0.080669852325486513
MSFT,2019-12-26 00:00:00.000000 UTC,158.669998,false,158.29853059778065,159.10552809539155,0.080613386707416246
MSFT,2019-12-27 00:00:00.000000 UTC,158.960007,false,158.58851696913069,159.39551446674159,0.080556311934341429
MSFT,2019-12-28 00:00:00.000000 UTC,158.50333666666666,false,158.13182376606653,158.93882126367743,0.080498629008337041
MSFT,2019-12-29 00:00:00.000000 UTC,158.04666633333332,false,157.86402076995324,158.67101826756414,0.51736789866156674
MSFT,2019-12-30 00:00:00.000000 UTC,157.589996,true,157.5962175451715,158.40321504278239,0.80688103190923766
MSFT,2019-12-31 00:00:00.000000 UTC,157.699997,false,157.32841410322587,158.13541160083676,0.080322081372986132
MSFT,2020-01-01 00:00:00.000000 UTC,159.15999599999998,true,157.63505634370725,158.44205384131814,0.99937723681524893
MSFT,2020-01-02 00:00:00.000000 UTC,160.619995,true,157.94169838595278,158.74869588356367,0.99999993190325864
MSFT,2020-01-03 00:00:00.000000 UTC,158.619995,false,158.24834023621767,159.05533773382857,0.080140814168704222
MSFT,2020-01-04 00:00:00.000000 UTC,158.756663,false,158.38498390021471,159.1919813978256,0.080079432272259443
MSFT,2020-01-05 00:00:00.000000 UTC,158.893331,false,158.52162738412449,159.32862488173538,0.080017596048983508
MSFT,2020-01-06 00:00:00.000000 UTC,159.029999,false,158.65827069469171,159.4652681923026,0.079955322509232207
MSFT,2020-01-07 00:00:00.000000 UTC,157.580002,false,157.20824883874158,158.01524633635248,0.079892628866789828
MSFT,2020-01-08 00:00:00.000000 UTC,160.089996,false,159.71821782268637,160.52521532029726,0.079829531293872491
MSFT,2020-01-09 00:00:00.000000 UTC,162.089996,true,160.34319265237065,161.15019014998154,0.99991618545877436
MSFT,2020-01-10 00:00:00.000000 UTC,161.339996,false,160.96816733321768,161.77516483082857,0.079702182256079168
MSFT,2020-01-11 00:00:00.000000 UTC,161.98666366666669,false,161.61480953712581,162.4218070347367,0.079637957663903358
MSFT,2020-01-12 00:00:00.000000 UTC,162.63333133333333,false,162.26145160259549,163.06844910020638,0.079573383786612051
MSFT,2020-01-13 00:00:00.000000 UTC,163.279999,false,162.90809353472096,163.71509103233186,0.0795084734724254
MSFT,2020-01-14 00:00:00.000000 UTC,162.130005,true,162.85806467177562,163.66506216938652,0.999432400390606
MSFT,2020-01-15 00:00:00.000000 UTC,163.179993,false,162.80803568515537,163.61503318276627,0.079377692840097658
MSFT,2020-01-16 00:00:00.000000 UTC,166.169998,false,165.7980145793708,166.60501207698169,0.079311845826271155
MSFT,2020-01-17 00:00:00.000000 UTC,167.100006,false,166.7279963587516,167.53499385636249,0.079245709059729164
MSFT,2020-01-18 00:00:00.000000 UTC,166.9500045,false,166.57796852748405,167.38496602509494,0.079179293099199577
MSFT,2020-01-19 00:00:00.000000 UTC,166.800003,false,166.42794058962991,167.23493808724081,0.079112608189279676
MSFT,2020-01-20 00:00:00.000000 UTC,166.6500015,false,166.27791254912495,167.08491004673584,0.079045664256848336
MSFT,2020-01-21 00:00:00.000000 UTC,166.5,false,166.12788440977121,166.93488190738211,0.0789784708916359
MSFT,2020-01-22 00:00:00.000000 UTC,165.699997,false,165.32785467523379,166.13485217284469,0.078911037337976664
MSFT,2020-01-23 00:00:00.000000 UTC,166.720001,false,166.34783184904549,167.15482934665638,0.078843372506562481
MSFT,2020-01-24 00:00:00.000000 UTC,165.039993,false,164.66779693461808,165.47479443222898,0.078775485002900769
MSFT,2020-01-25 00:00:00.000000 UTC,164.11999500000002,false,163.74777193524938,164.55476943286027,0.078707383145162346
MSFT,2020-01-26 00:00:00.000000 UTC,163.19999700000002,true,164.76607835413185,165.57307585174274,0.99999945476403507
MSFT,2020-01-27 00:00:00.000000 UTC,162.279999,true,165.78438469435144,166.59138219196234,0.99999999998212785
MSFT,2020-01-28 00:00:00.000000 UTC,165.460007,true,166.80269095889236,167.60968845650325,0.99999709166646844
MSFT,2020-01-29 00:00:00.000000 UTC,168.039993,false,167.82099715063941,168.62799464825031,0.44273366045628926
MSFT,2020-01-30 00:00:00.000000 UTC,172.779999,true,168.83930327238107,169.64630076999197,0.99999999991571231
MSFT,2020-01-31 00:00:00.000000 UTC,170.229996,false,169.85760932681487,170.66460682442576,0.078294703261248988
MSFT,2020-02-01 00:00:00.000000 UTC,171.61333233333335,true,171.7654987748848,172.5724962724957,0.92303771701816739
MSFT,2020-02-02 00:00:00.000000 UTC,172.99666866666666,true,173.67338816078356,174.48038565839445,0.99909087150165488
MSFT,2020-02-03 00:00:00.000000 UTC,174.380005,true,175.58127748695605,176.38827498456695,0.9999909937330772
MSFT,2020-02-04 00:00:00.000000 UTC,180.119995,true,177.48916675576962,178.29616425338051,0.99999990725915855
MSFT,2020-02-05 00:00:00.000000 UTC,179.899994,false,179.39705596951492,180.20405346712582,0.24817429785342959
MSFT,2020-02-06 00:00:00.000000 UTC,183.630005,true,181.30494513041046,182.11194262802135,0.999999227383296
MSFT,2020-02-07 00:00:00.000000 UTC,183.889999,false,183.21283424060425,184.01983173821515,0.61526759982090939
MSFT,2020-02-08 00:00:00.000000 UTC,185.49333166666665,false,185.120723302177,185.92772079978789,0.077735511672340607
MSFT,2020-02-09 00:00:00.000000 UTC,187.09666433333334,true,184.76958546992287,185.57658296753377,0.999999238716961
MSFT,2020-02-10 00:00:00.000000 UTC,188.699997,true,184.41844759301654,185.22544509062743,0.99999999997985722
MSFT,2020-02-11 00:00:00.000000 UTC,184.440002,false,184.06730967335091,184.8743071709618,0.077523724895802948
MSFT,2020-02-12 00:00:00.000000 UTC,184.710007,false,184.33728660164894,185.14428409925983,0.0774529164383394
MSFT,2020-02-13 00:00:00.000000 UTC,183.710007,false,183.33725849079934,184.14425598841024,0.077382009141983676
MSFT,2020-02-14 00:00:00.000000 UTC,185.350006,false,184.97722934252619,185.78422684013708,0.077311007356189343
MSFT,2020-02-15 00:00:00.000000 UTC,185.8200035,false,185.44719865849993,186.25419615611082,0.077239915295301942
MSFT,2020-02-16 00:00:00.000000 UTC,186.29000100000002,false,185.91716794034164,186.72416543795254,0.077168737049024161
MSFT,2020-02-17 00:00:00.000000 UTC,186.7599985,false,186.38713718962336,187.19413468723425,0.077097476583489866
MSFT,2020-02-18 00:00:00.000000 UTC,187.229996,false,186.8571064078692,187.66410390548009,0.077026137743772427
MSFT,2020-02-19 00:00:00.000000 UTC,187.279999,false,186.90708109655819,187.71407859416908,0.076954724261482532
MSFT,2020-02-20 00:00:00.000000 UTC,184.419998,true,185.30467209045912,186.11166958807001,0.99986305158215261
MSFT,2020-02-21 00:00:00.000000 UTC,178.589996,true,183.70226305763128,184.50926055524218,0.99999999999992084
MSFT,2020-02-22 00:00:00.000000 UTC,176.02333033333335,true,182.0998539994261,182.906851497037,0.99999999999999378
MSFT,2020-02-23 00:00:00.000000 UTC,173.45666466666668,true,180.49744491715583,181.30444241476673,0.99999999999999933
MSFT,2020-02-24 00:00:00.000000 UTC,170.889999,true,178.89503581209416,179.70203330970506,0.99999999999999989
MSFT,2020-02-25 00:00:00.000000 UTC,168.070007,true,177.29262668547753,178.09962418308842,1.0
MSFT,2020-02-26 00:00:00.000000 UTC,170.169998,true,175.69021753850714,176.49721503611804,0.99999999999997435
MSFT,2020-02-27 00:00:00.000000 UTC,158.179993,true,174.08780837234909,174.89480586995998,1.0
MSFT,2020-02-28 00:00:00.000000 UTC,162.009995,true,172.48539918813597,173.29239668574687,1.0
MSFT,2020-02-29 00:00:00.000000 UTC,165.60332766666667,true,170.88298998696874,171.68998748457963,0.99999999999995071
MSFT,2020-03-01 00:00:00.000000 UTC,169.19666033333334,true,169.28058076991613,170.08757826752702,0.87885166089596933
MSFT,2020-03-02 00:00:00.000000 UTC,172.789993,true,167.67817153801678,168.48516903562768,0.99999999999903766
MSFT,2020-03-03 00:00:00.000000 UTC,164.509995,true,166.07576229228096,166.88275978989185,0.9999994535303347
MSFT,2020-03-04 00:00:00.000000 UTC,170.550003,true,164.47335303368871,165.2803505312996,0.99999999999994937
MSFT,2020-03-05 00:00:00.000000 UTC,166.270004,true,162.8709437631945,163.6779412608054,0.99999999890852753
MSFT,2020-03-06 00:00:00.000000 UTC,161.570007,false,161.26853448172525,162.07553197933615,0.25443277245769458
MSFT,2020-03-07 00:00:00.000000 UTC,157.92000299999998,true,159.666125190182,160.47312268779288,0.99999984447951473
MSFT,2020-03-08 00:00:00.000000 UTC,154.26999899999998,true,158.06371588944177,158.87071338705266,0.999999999994151
MSFT,2020-03-09 00:00:00.000000 UTC,150.619995,true,156.46130658035588,157.26830407796677,0.9999999999999889
MSFT,2020-03-10 00:00:00.000000 UTC,160.919998,true,154.85889726375419,155.66589476136508,0.99999999999994693
MSFT,2020-03-11 00:00:00.000000 UTC,153.630005,false,153.25648794044221,154.06348543805311,0.075443372444516044
MSFT,2020-03-12 00:00:00.000000 UTC,139.059998,false,138.68645227787155,139.49344977548245,0.0753710712431861
MSFT,2020-03-13 00:00:00.000000 UTC,158.830002,false,158.45642761013778,159.26342510774867,0.075298756953307677
MSFT,2020-03-14 00:00:00.000000 UTC,151.02666733333334,false,150.65306427131705,151.46006176892794,0.075226431449732178
MSFT,2020-03-15 00:00:00.000000 UTC,143.22333266666666,false,142.84970092879848,143.65669842640938,0.075154096555914318
MSFT,2020-03-16 00:00:00.000000 UTC,135.419998,false,135.0463375832849,135.85333508089579,0.075081754045775773
MSFT,2020-03-17 00:00:00.000000 UTC,146.570007,false,146.19631790212725,147.00331539973814,0.075009405646500715
MSFT,2020-03-18 00:00:00.000000 UTC,140.399994,false,140.02627621932467,140.83327371693557,0.074937053038750312
MSFT,2020-03-19 00:00:00.000000 UTC,142.710007,true,139.03541553552597,139.84241303313686,0.99999999971743025
MSFT,2020-03-20 00:00:00.000000 UTC,137.350006,true,138.04455485136177,138.85155234897266,0.99922814153794315
MSFT,2020-03-21 00:00:00.000000 UTC,136.893336,true,137.05369416744693,137.86069166505783,0.92731345351100747
MSFT,2020-03-22 00:00:00.000000 UTC,136.436666,false,136.06283348437958,136.86983098199048,0.074647632616653747
MSFT,2020-03-23 00:00:00.000000 UTC,135.979996,false,135.60613480274307,136.41313230035396,0.074575282670853449
MSFT,2020-03-24 00:00:00.000000 UTC,148.339996,true,137.53410602310447,138.34110352071536,1.0
MSFT,2020-03-25 00:00:00.000000 UTC,146.919998,true,139.46207724601655,140.26907474362744,0.99999999999999845
MSFT,2020-03-26 00:00:00.000000 UTC,156.110001,true,141.39004847201798,142.19704596962887,1.0
MSFT,2020-03-27 00:00:00.000000 UTC,149.699997,true,143.31801970163292,144.12501719924381,0.9999999999999778
MSFT,2020-03-28 00:00:00.000000 UTC,153.20999666666668,true,145.24599093537313,146.05298843298402,0.99999999999999956
MSFT,2020-03-29 00:00:00.000000 UTC,156.71999633333334,true,147.17396217373576,147.98095967134665,1.0
MSFT,2020-03-30 00:00:00.000000 UTC,160.229996,true,149.10193341720674,149.90893091481763,1.0
MSFT,2020-03-31 00:00:00.000000 UTC,157.710007,true,151.02990466625846,151.83690216386935,0.99999999999998979
MSFT,2020-04-01 00:00:00.000000 UTC,152.110001,true,152.95787592135162,153.76487341896251,0.99980933041138365
MSFT,2020-04-02 00:00:00.000000 UTC,155.259995,false,154.88584718293563,155.69284468054653,0.073852276326258126
MSFT,2020-04-03 00:00:00.000000 UTC,153.830002,false,153.45582555144796,154.26282304905885,0.073780052365219
MSFT,2020-04-04 00:00:00.000000 UTC,157.643336,false,157.26913092731581,158.07612842492671,0.0737078469184852
MSFT,2020-04-05 00:00:00.000000 UTC,161.45667,false,161.08243631095479,161.88943380856568,0.073635661035507116
MSFT,2020-04-06 00:00:00.000000 UTC,165.270004,false,164.89574170277024,165.70273920038113,0.073563495739926155
MSFT,2020-04-07 00:00:00.000000 UTC,163.490005,true,164.82571360315828,165.63271110076917,0.99999692888867608
MSFT,2020-04-08 00:00:00.000000 UTC,165.130005,false,164.75568551250376,165.56268301011465,0.073419230883927655
MSFT,2020-04-09 00:00:00.000000 UTC,165.139999,false,164.7656509311833,165.5726484287942,0.073347133246690288
MSFT,2020-04-10 00:00:00.000000 UTC,165.232498,false,164.85812135956317,165.66511885717406,0.073275060045288831
MSFT,2020-04-11 00:00:00.000000 UTC,165.324997,true,166.82600863133445,167.63300612894534,0.99999912430700921
MSFT,2020-04-12 00:00:00.000000 UTC,165.417496,true,168.7938959135125,169.60089341112339,0.99999999996996025
MSFT,2020-04-13 00:00:00.000000 UTC,165.509995,true,170.76178320643709,171.56878070404798,0.99999999999994671
MSFT,2020-04-14 00:00:00.000000 UTC,173.699997,true,172.72967051044097,173.53666800805186,0.92881462816889715
MSFT,2020-04-15 00:00:00.000000 UTC,171.880005,true,174.69755782584744,175.50455532345833,0.99999999964166353
MSFT,2020-04-16 00:00:00.000000 UTC,177.039993,false,176.66544515297198,177.47244265058288,0.072843183048611149
MSFT,2020-04-17 00:00:00.000000 UTC,178.600006,false,178.22542965878947,179.03242715640036,0.072771304983337837
MSFT,2020-04-18 00:00:00.000000 UTC,177.42000333333331,false,177.0453985102672,177.8523960078781,0.072699457988734228
MSFT,2020-04-19 00:00:00.000000 UTC,176.24000066666667,false,175.86536737436543,176.67236487197633,0.07262764280624201
MSFT,2020-04-20 00:00:00.000000 UTC,175.059998,false,174.68533625136979,175.49233374898068,0.07255586015772808
MSFT,2020-04-21 00:00:00.000000 UTC,167.820007,false,167.44531680822666,168.25231430583756,0.072484110749858166
MSFT,2020-04-22 00:00:00.000000 UTC,173.520004,false,173.1452853785417,173.95228287615259,0.072412395270655128
MSFT,2020-04-23 00:00:00.000000 UTC,171.419998,true,173.25125676258097,174.05825426019186,0.99999991166526625
MSFT,2020-04-24 00:00:00.000000 UTC,174.550003,true,173.35722816060382,174.16422565821472,0.98760173309800536
MSFT,2020-04-25 00:00:00.000000 UTC,174.38333633333332,true,173.46319957286386,174.27019707047475,0.89974183593606671
MSFT,2020-04-26 00:00:00.000000 UTC,174.21666966666666,false,173.56917099960793,174.37616849721883,0.5618567233711258
MSFT,2020-04-27 00:00:00.000000 UTC,174.050003,false,173.675142441078,174.4821399386889,0.0720543497700028
MSFT,2020-04-28 00:00:00.000000 UTC,169.809998,false,169.43510909750896,170.24210659511985,0.071982851424359118
MSFT,2020-04-29 00:00:00.000000 UTC,177.429993,false,177.05507576913109,177.862073266742,0.071911391386781931
MSFT,2020-04-30 00:00:00.000000 UTC,179.210007,false,178.83506145616914,179.64205895378004,0.071839970225184846
MSFT,2020-05-01 00:00:00.000000 UTC,174.570007,false,174.19503315884165,175.00203065645255,0.07176858849192036
MSFT,2020-05-02 00:00:00.000000 UTC,175.99333666666666,false,175.61833454403006,176.42533204164096,0.071697246729945929
MSFT,2020-05-03 00:00:00.000000 UTC,177.41666633333332,true,176.17559798694245,176.98259548455334,0.99183551453591212
MSFT,2020-05-04 00:00:00.000000 UTC,178.839996,true,176.7328614461164,177.5398589437273,0.9999959372832965
MSFT,2020-05-05 00:00:00.000000 UTC,180.759995,true,177.290124921751,178.09712241936188,0.9999999992367492
MSFT,2020-05-06 00:00:00.000000 UTC,182.539993,true,177.84738841404055,178.65438591165145,0.99999999999583467
MSFT,2020-05-07 00:00:00.000000 UTC,183.600006,true,178.40465192317518,179.21164942078607,0.99999999999927036
MSFT,2020-05-08 00:00:00.000000 UTC,184.679993,true,178.96191544933984,179.76891294695073,0.99999999999985745
MSFT,2020-05-09 00:00:00.000000 UTC,185.36666366666668,true,179.51917899271564,180.32617649032653,0.99999999999990252
MSFT,2020-05-10 00:00:00.000000 UTC,186.05333433333331,true,180.07644255347938,180.88344005109028,0.99999999999993272
